Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,visit_freq_a/Average,visit_freq_a/Std,visit_freq_a/Median,visit_freq_a/Min,visit_freq_a/Max,visit_freq_b/Average,visit_freq_b/Std,visit_freq_b/Median,visit_freq_b/Min,visit_freq_b/Max,visit_freq_c/Average,visit_freq_c/Std,visit_freq_c/Median,visit_freq_c/Min,visit_freq_c/Max,visit_freq_d/Average,visit_freq_d/Std,visit_freq_d/Median,visit_freq_d/Min,visit_freq_d/Max,visit_freq_e/Average,visit_freq_e/Std,visit_freq_e/Median,visit_freq_e/Min,visit_freq_e/Max,visit_freq_f/Average,visit_freq_f/Std,visit_freq_f/Median,visit_freq_f/Min,visit_freq_f/Max,visit_freq_g/Average,visit_freq_g/Std,visit_freq_g/Median,visit_freq_g/Min,visit_freq_g/Max,visit_freq_h/Average,visit_freq_h/Std,visit_freq_h/Median,visit_freq_h/Min,visit_freq_h/Max,visit_freq_i/Average,visit_freq_i/Std,visit_freq_i/Median,visit_freq_i/Min,visit_freq_i/Max,first_visit_a/Average,first_visit_a/Std,first_visit_a/Median,first_visit_a/Min,first_visit_a/Max,first_visit_b/Average,first_visit_b/Std,first_visit_b/Median,first_visit_b/Min,first_visit_b/Max,first_visit_c/Average,first_visit_c/Std,first_visit_c/Median,first_visit_c/Min,first_visit_c/Max,first_visit_d/Average,first_visit_d/Std,first_visit_d/Median,first_visit_d/Min,first_visit_d/Max,first_visit_e/Average,first_visit_e/Std,first_visit_e/Median,first_visit_e/Min,first_visit_e/Max,first_visit_f/Average,first_visit_f/Std,first_visit_f/Median,first_visit_f/Min,first_visit_f/Max,first_visit_g/Average,first_visit_g/Std,first_visit_g/Median,first_visit_g/Min,first_visit_g/Max,first_visit_h/Average,first_visit_h/Std,first_visit_h/Median,first_visit_h/Min,first_visit_h/Max,first_visit_i/Average,first_visit_i/Std,first_visit_i/Median,first_visit_i/Min,first_visit_i/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,rand_dummy_logging/Average,rand_dummy_logging/Std,rand_dummy_logging/Median,rand_dummy_logging/Min,rand_dummy_logging/Max,art_num_classes/Average,art_num_classes/Std,art_num_classes/Median,art_num_classes/Min,art_num_classes/Max,kohonen_dw/Average,kohonen_dw/Std,kohonen_dw/Median,kohonen_dw/Min,kohonen_dw/Max
20,50000,228249,37467.21554231644,18260000,37879,684750,504.57807656483504,18.921677871181316,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.35,1.1694014,366.0,362.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.11,0.44485956,11.0,11.0,14.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,16.0116,0.882932,16.367481,13.892819,16.509457,0.16429524,0.0027436733,0.16587846,0.15713896,0.16591474,16.388966,0.0842223,16.414667,16.229177,16.515343,-0.37736586,0.89403594,0.010345286,-2.4524252,0.027228296,2.5045004,5.7677865,-0.010264951,-0.027085256,16.005941,0.3773636,0.894036,-0.0103453025,-0.027228305,2.4524257,2.1271539,4.873785,0.00023075377,1.1692134e-05,13.554576,-1.7179067e-05,1.3864439e-05,-1.1045309e-05,-7.1594564e-05,-8.475839e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.702862,14.878999,0.20444076,0.016294396,41.421856,0.017179066,0.013864438,0.011045309,0.008475839,0.07159456,1.0194739,0.01823379,1.011274,1.0086029,1.0944577,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,50000,228374,37486.65529704094,18270000,37899,685125,514.4097825162188,19.290366844358203,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.33,12.04081,366.0,245.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.12,0.38157564,11.0,11.0,13.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,15.89794,0.9873503,16.34367,12.444239,16.50004,0.16329361,0.0046923934,0.16582803,0.14334908,0.16647646,16.275534,0.378512,16.383274,14.831607,16.507435,-0.37759325,0.8824065,0.010418616,-2.4513824,0.028748518,2.4589577,5.6515174,-0.010079466,-0.028425485,15.991933,0.37746412,0.8822264,-0.010468171,-0.028835252,2.4513888,2.0815208,4.7717056,0.00029227405,1.2571356e-05,13.540568,-2.7498521e-05,3.6464375e-05,-1.7295035e-05,-0.0001871658,-6.4619185e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.635418,14.604019,0.22213095,0.009340257,41.4075,0.027498519,0.036464375,0.017295035,0.0064619184,0.1871658,1.0331883,0.04960371,1.0180057,1.0065265,1.2502158,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,50000,228499,37506.38075900078,18280000,37919,685500,506.9589761882407,19.010961607059027,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.53,12.052763,366.0,245.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.12,0.35440087,11.0,11.0,13.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,15.998061,0.8826079,16.3615,13.868692,16.49673,0.16416259,0.0028098756,0.16578925,0.15422742,0.16632709,16.375267,0.08636772,16.399782,16.209124,16.503632,-0.3772059,0.8939816,0.010865225,-2.4496799,0.032071188,2.5018444,5.761914,-0.010856042,-0.031096201,15.979848,0.37708196,0.89372504,-0.010865382,-0.03207698,2.4496799,2.1247833,4.8682404,0.00024260193,1.2586572e-05,13.53091,-2.0956983e-05,1.45991025e-05,-1.49767675e-05,-8.930496e-05,-7.5940256e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.7116313,14.879085,0.20692332,0.012286022,41.724945,0.02095698,0.014599102,0.014976767,0.007594025,0.089304954,1.024162,0.02005124,1.0156149,1.007694,1.1207263,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,50000,228624,37526.312500953674,18290000,37939,685875,501.71229507348613,18.81421106525573,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.78,12.066962,366.0,245.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.17,0.6790435,11.0,11.0,17.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,15.998583,0.8832616,16.354147,13.873636,16.489973,0.16417207,0.0026899925,0.16574259,0.15830915,0.16578181,16.376184,0.080845155,16.40121,16.234863,16.496069,-0.37760267,0.8946387,0.009951749,-2.4498615,0.025390482,2.5039408,5.7665625,-0.009934939,-0.025065664,15.970177,0.3775582,0.8945418,-0.009951733,-0.025397694,2.4498615,2.126402,4.87205,0.00020572504,1.3129005e-05,13.522018,-1.9508712e-05,9.6280155e-06,-1.5211421e-05,-5.5245975e-05,-1.1196735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.7067056,14.896719,0.20823038,0.013155535,41.378662,0.01950871,0.009628014,0.01521142,0.011196734,0.055245973,1.0214691,0.012925445,1.0156677,1.011434,1.0775002,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,50000,228749,37546.22473716736,18300000,37959,686250,502.20376519678905,18.83264119487959,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.91,12.077332,366.0,245.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.18,0.68381274,11.0,11.0,17.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,15.996009,0.8826367,16.358313,13.874006,16.495281,0.16415237,0.0026916496,0.16570084,0.15760255,0.16638568,16.373077,0.08406545,16.396687,16.21878,16.50188,-0.37706843,0.8935851,0.011060015,-2.4490845,0.02826179,2.4992719,5.7560706,-0.010992011,-0.027847618,15.958101,0.37704688,0.8935397,-0.011060105,-0.02826179,2.4490845,2.1222432,4.8625684,0.00021621425,9.506942e-06,13.509028,-1.8141029e-05,1.06667785e-05,-1.35659975e-05,-6.5423716e-05,-1.0025049e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.6982617,14.870495,0.2079228,0.01273176,41.36595,0.018141028,0.010666778,0.013565997,0.010025049,0.06542371,1.0196555,0.013776776,1.0139229,1.0102109,1.0899386,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,50000,228874,37566.37352132797,18310000,37979,686625,496.3078625631205,18.61154484611702,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.58,12.08816,366.0,245.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.16,0.65909034,11.0,11.0,17.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,15.990772,0.8827282,16.351038,13.862658,16.492584,0.16409813,0.002726024,0.16564772,0.1575551,0.1663263,16.367638,0.08367646,16.392857,16.204308,16.49883,-0.3768641,0.89306355,0.009746989,-2.4456718,0.038620733,2.496548,5.7496266,-0.009746235,-0.034724295,15.93539,0.37664926,0.89257926,-0.009746927,-0.03873552,2.4456718,2.1199472,4.857077,0.00020071406,8.649619e-06,13.489741,-4.83598e-05,2.8996279e-05,-4.3319575e-05,-0.00013481829,-1.8203353e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.697841,14.869866,0.20102105,0.016860923,41.531933,0.048359804,0.028996276,0.04331957,0.018203352,0.13481829,1.0554818,0.036682636,1.0479009,1.0188642,1.1700978,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,50000,228999,37586.16103219986,18320000,37999,687000,505.3692738184337,18.951347768191265,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.69,1.487918,366.0,359.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.11,0.6307932,11.0,11.0,17.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,15.984886,0.88231575,16.335102,13.857904,16.48016,0.1640347,0.0026822095,0.16561106,0.15819177,0.16564658,16.361992,0.082783334,16.385887,16.207142,16.486792,-0.3771073,0.89349514,0.010122289,-2.447926,0.026088085,2.5001857,5.757856,-0.010087722,-0.025772918,15.945804,0.37687653,0.8929698,-0.010122226,-0.026089724,2.447929,2.1233256,4.8649135,0.00020835265,1.0837255e-05,13.497887,-1.633284e-05,1.5038147e-05,-8.349833e-06,-6.46139e-05,-5.9099802e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.703294,14.88354,0.2122225,0.012297085,41.435947,0.01633284,0.015038147,0.008349832,0.00590998,0.0646139,1.0183659,0.018257998,1.008474,1.005964,1.0743177,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49857,229124,37605.577070474625,18330000,38019,687375,515.0381276800932,19.313929788003495,3.0,3.0,498.57,14.22832,500.0,357.0,500.0,-0.01,0.09949875,0.0,-1.0,0.0,0.01,0.09949875,0.0,0.0,1.0,-0.00027933752,0.0027793732,0.0,-0.027933752,0.0,-2.8011205e-05,0.000278708,0.0,-0.0028011205,0.0,0.0,0.0,0.0,0.0,0.0,362.24,30.666307,366.0,61.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.09,0.61798036,11.0,11.0,17.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,15.779368,1.0341681,16.346012,12.454881,16.483595,0.16210215,0.00546695,0.16556147,0.14395663,0.16626704,16.152878,0.55364126,16.369257,14.498586,16.49024,-0.37351006,0.8824825,0.011504056,-3.0712578,0.036608614,2.3992798,5.5784583,-0.0113791,-0.0364249,17.625868,0.3735993,0.88253474,-0.011504117,-0.036785766,3.071258,2.0257137,4.699307,0.0002594288,1.1160514e-05,14.554662,-3.3132837e-05,5.03702e-05,-7.847998e-06,-0.00018750588,-4.769805e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.4862456,14.529287,0.21866803,0.013724186,52.065613,0.033132836,0.050370194,0.007847997,0.004769805,0.18750587,1.0422906,0.06970683,1.0079553,1.0047979,1.2679389,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49857,229249,37625.62382507324,18340000,38039,687750,498.8338611522491,18.70626979320934,3.0,3.0,498.57,14.22832,500.0,357.0,500.0,-0.01,0.09949875,0.0,-1.0,0.0,0.01,0.09949875,0.0,0.0,1.0,-0.00027933752,0.0027793734,0.0,-0.027933752,0.0,-2.8011205e-05,0.000278708,0.0,-0.0028011205,0.0,0.0,0.0,0.0,0.0,0.0,362.29,30.670605,366.0,61.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.04,0.19595915,11.0,11.0,12.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,15.987311,0.87706363,16.35561,13.913019,16.47942,0.16396171,0.0027069245,0.1655244,0.15745094,0.16615795,16.365335,0.057453673,16.358372,16.272285,16.485098,-0.37802178,0.89496386,0.012063755,-2.4457178,0.022143068,2.5037258,5.765306,-0.0119546885,-0.022069437,15.934131,0.3780021,0.89491993,-0.012063751,-0.02214307,2.445718,2.1257474,4.8704057,0.00018742913,1.0106522e-05,13.488434,-2.3580858e-05,1.299477e-05,-1.7939006e-05,-6.17064e-05,-1.3724665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.7088323,14.904031,0.2346258,0.0043524746,41.308765,0.023580857,0.012994769,0.017939005,0.013724664,0.061706394,1.0268289,0.018188095,1.018585,1.0140953,1.0896279,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49857,229374,37645.49622130394,18350000,38059,688125,503.21057832736983,18.87039668727637,3.0,3.0,498.57,14.22832,500.0,357.0,500.0,-0.01,0.099498756,0.0,-1.0,0.0,0.01,0.099498756,0.0,0.0,1.0,-0.00027933752,0.0027793737,0.0,-0.027933752,0.0,-2.8011205e-05,0.000278708,0.0,-0.0028011205,0.0,0.0,0.0,0.0,0.0,0.0,361.38,30.672064,366.0,61.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.03,0.17058721,11.0,11.0,12.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,15.957358,0.87571967,16.328445,13.861981,16.452427,0.16351475,0.0026808362,0.16462985,0.15609989,0.1661264,16.33442,0.06211609,16.341555,16.174597,16.458462,-0.37705907,0.8906473,0.010447243,-2.4430149,0.024617199,2.486465,5.723641,-0.010466132,-0.024508504,15.901522,0.3768479,0.89017004,-0.01044769,-0.024625033,2.4430149,2.10969,4.8334928,0.00020305223,1.3677219e-05,13.458525,-7.281488e-05,3.6486465e-05,-7.1766815e-05,-0.00015874192,-1.7238106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.693272,14.874447,0.20267098,0.016876915,41.555916,0.072814874,0.03648646,0.07176681,0.017238105,0.15874192,1.0875187,0.04878457,1.082586,1.0178331,1.2102745,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49857,229499,37666.67397785187,18360000,38079,688500,472.19354785615633,17.70725804460586,3.0,3.0,498.57,14.22832,500.0,357.0,500.0,-0.01,0.099498756,0.0,-1.0,0.0,0.01,0.099498756,0.0,0.0,1.0,-0.00027933752,0.002779374,0.0,-0.027933752,0.0,-2.8011205e-05,0.00027870803,0.0,-0.0028011205,0.0,0.0,0.0,0.0,0.0,0.0,354.31,34.975906,366.0,61.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.07,0.29171905,11.0,11.0,13.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,15.890622,0.8723797,16.25116,13.774733,16.430023,0.16283287,0.0028376514,0.16389194,0.15566827,0.1662345,16.265596,0.07334488,16.265572,16.098429,16.434408,-0.3749734,0.88717866,0.011508123,-2.4421692,0.025658231,2.466395,5.679402,-0.0116826575,-0.025653576,15.833358,0.37443742,0.8859713,-0.011504187,-0.025658231,2.4421694,2.0921614,4.793465,0.00023775075,1.5420357e-05,13.391339,-0.0002039764,3.856448e-05,-0.00021119062,-0.00027300726,-8.4694104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.7514167,14.981686,0.2249929,0.008814131,42.02624,0.20397636,0.038564477,0.21119061,0.0846941,0.27300724,1.282427,0.058223948,1.2966577,1.1005012,1.3871214,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
