Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,visit_freq_a/Average,visit_freq_a/Std,visit_freq_a/Median,visit_freq_a/Min,visit_freq_a/Max,visit_freq_b/Average,visit_freq_b/Std,visit_freq_b/Median,visit_freq_b/Min,visit_freq_b/Max,visit_freq_c/Average,visit_freq_c/Std,visit_freq_c/Median,visit_freq_c/Min,visit_freq_c/Max,visit_freq_d/Average,visit_freq_d/Std,visit_freq_d/Median,visit_freq_d/Min,visit_freq_d/Max,visit_freq_e/Average,visit_freq_e/Std,visit_freq_e/Median,visit_freq_e/Min,visit_freq_e/Max,visit_freq_f/Average,visit_freq_f/Std,visit_freq_f/Median,visit_freq_f/Min,visit_freq_f/Max,visit_freq_g/Average,visit_freq_g/Std,visit_freq_g/Median,visit_freq_g/Min,visit_freq_g/Max,visit_freq_h/Average,visit_freq_h/Std,visit_freq_h/Median,visit_freq_h/Min,visit_freq_h/Max,visit_freq_i/Average,visit_freq_i/Std,visit_freq_i/Median,visit_freq_i/Min,visit_freq_i/Max,first_visit_a/Average,first_visit_a/Std,first_visit_a/Median,first_visit_a/Min,first_visit_a/Max,first_visit_b/Average,first_visit_b/Std,first_visit_b/Median,first_visit_b/Min,first_visit_b/Max,first_visit_c/Average,first_visit_c/Std,first_visit_c/Median,first_visit_c/Min,first_visit_c/Max,first_visit_d/Average,first_visit_d/Std,first_visit_d/Median,first_visit_d/Min,first_visit_d/Max,first_visit_e/Average,first_visit_e/Std,first_visit_e/Median,first_visit_e/Min,first_visit_e/Max,first_visit_f/Average,first_visit_f/Std,first_visit_f/Median,first_visit_f/Min,first_visit_f/Max,first_visit_g/Average,first_visit_g/Std,first_visit_g/Median,first_visit_g/Min,first_visit_g/Max,first_visit_h/Average,first_visit_h/Std,first_visit_h/Median,first_visit_h/Min,first_visit_h/Max,first_visit_i/Average,first_visit_i/Std,first_visit_i/Median,first_visit_i/Min,first_visit_i/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,rand_dummy_logging/Average,rand_dummy_logging/Std,rand_dummy_logging/Median,rand_dummy_logging/Min,rand_dummy_logging/Max,art_num_classes/Average,art_num_classes/Std,art_num_classes/Median,art_num_classes/Min,art_num_classes/Max,kohonen_dw/Average,kohonen_dw/Std,kohonen_dw/Median,kohonen_dw/Min,kohonen_dw/Max
94,10060,94999,25347.11390209198,7600000,40589,285000,299.7885386025639,11.242070197596146,3.0,3.0,100.6,7.159609,99.0,99.0,164.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0105355,0.02073955,1.0160758,0.8369402,1.0160758,0.019947069,0.00094012986,0.02020202,0.0121951215,0.02020202,2.93,0.255147,3.0,2.0,3.0,4.0,0.14142135,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.13,0.41605288,41.0,41.0,43.0,96.56,7.164244,95.0,95.0,160.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.9642548,0.14822663,0.96931374,0.31589288,1.2573805,0.00020445525,0.0003395329,7.163298e-05,7.470241e-06,0.0023078911,0.9642112,0.14844766,0.9713402,0.316002,1.2525606,4.3531403e-05,0.0040005273,-0.00026722747,-0.014035977,0.013961372,0.006208872,0.009145727,0.004960626,-0.013557032,0.069312744,0.00010596839,0.004124194,0.00035771803,-0.014132023,0.014089404,3.637584e-05,5.1899788e-05,1.8169112e-05,1.9306462e-06,0.0003726398,-0.00012996825,3.7770278e-05,-0.00012558259,-0.00023858392,-6.598129e-05,0.005810122,0.0079454165,0.004585742,1.2969971e-06,0.06254415,0.0003863732,0.00017763067,0.00038691208,7.6133045e-05,0.001354225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04550229,0.039955385,0.03665906,0.002831379,0.27587637,0.12996824,0.03777028,0.12558259,0.065981284,0.23858391,1.1707383,0.04959629,1.1649115,1.0869358,1.3274193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
97,9963,95124,25380.329830646515,7610000,40686,285375,301.0603778118591,11.289764167944718,3.0,3.0,99.63,1.2857293,99.0,99.0,108.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0133015,0.00583542,1.0160758,0.98377764,1.0160758,0.020077484,0.00024870623,0.02020202,0.018518519,0.02020202,2.95,0.32787192,3.0,2.0,5.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.12,0.40693983,41.0,41.0,43.0,95.6,1.2409675,95.0,95.0,104.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.97740746,0.19808334,0.9627477,0.4322506,1.4266685,0.00062897144,0.0005899422,0.0004550552,1.0103095e-05,0.0022492423,0.97709906,0.1986281,0.95721227,0.42996168,1.4325312,0.00030848346,0.006455336,0.00034165694,-0.02283843,0.018424073,0.0054262537,0.019819308,0.002643897,-0.02056991,0.2041189,-0.00021362319,0.006782621,-0.00021789072,-0.023026155,0.023871388,6.449471e-05,7.0410155e-05,3.9112885e-05,3.671152e-06,0.00052204955,-9.792997e-05,3.2499833e-05,-9.735433e-05,-0.0002465112,-3.6261743e-05,0.0049158693,0.018071894,4.0175913e-05,6.437302e-07,0.19819276,0.00075744314,0.0004974273,0.00062042684,8.657442e-05,0.002959523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07505482,0.14724573,0.038874093,0.005608156,1.475112,0.09792997,0.03249983,0.09735432,0.03626174,0.24651119,1.124007,0.042837504,1.1200664,1.0400655,1.3234543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
97,9964,95249,25413.17771911621,7620000,40783,285750,304.4335714067448,11.41625892775293,3.0,3.0,99.64,0.9951885,99.0,99.0,103.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0137,0.003683932,1.0160758,1.0013599,1.0160758,0.020074233,0.00019757789,0.02020202,0.019417476,0.02020202,2.96,0.19595915,3.0,2.0,3.0,4.1,0.30000004,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.04,0.19595918,41.0,41.0,42.0,95.5,0.9539392,95.0,95.0,99.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.9634159,0.13631116,0.9666238,0.42857417,1.2420522,0.00020812529,0.00032125314,7.4643365e-05,1.243631e-05,0.0018087395,0.96329266,0.13646033,0.9641957,0.42878595,1.240848,0.00012330813,0.0020569614,0.000107787215,-0.0057227816,0.0075190975,0.008491064,0.018068552,0.002280587,-0.003320924,0.14144337,2.4462963e-05,0.0021479013,0.0001621069,-0.007635808,0.0060190004,1.535112e-05,1.30003245e-05,1.0778231e-05,1.3758263e-06,6.492704e-05,-9.527805e-05,2.5171206e-05,-9.188907e-05,-0.00015843776,-4.2058273e-05,0.008134939,0.01742351,0.0014153587,1.3637543e-06,0.1338404,0.00041158954,0.0003066772,0.00036126238,6.176642e-05,0.0024200974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10733406,0.30447182,0.034347627,0.0036450275,3.9782693,0.09527803,0.025171205,0.09188907,0.04205827,0.15843776,1.123909,0.035616077,1.1201627,1.0486956,1.2117627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
97,9931,95374,25446.504956245422,7630000,40880,286125,300.0548758731329,11.252057845242483,3.0,3.0,99.31,0.73068464,99.0,99.0,102.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0146685,0.003711124,1.0160758,0.995856,1.0160758,0.020140033,0.00014581553,0.02020202,0.019607844,0.02020202,2.98,0.2821347,3.0,2.0,5.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.06,0.27640548,41.0,41.0,43.0,95.28,0.7082373,95.0,95.0,98.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.9762862,0.14198856,0.962903,0.57917845,1.2503345,0.00013961612,0.00026994772,6.387357e-05,7.018208e-06,0.001089657,0.9762009,0.14213489,0.96276873,0.57772505,1.2526108,8.530226e-05,0.0013528137,0.00014827849,-0.002914782,0.0033021867,0.004058585,0.0063442714,0.0015994029,-0.002944896,0.034308113,2.0916008e-05,0.001327872,-5.8638005e-05,-0.0033054487,0.0030888363,5.3782837e-06,5.074832e-06,3.5923429e-06,5.538298e-07,3.3072207e-05,-9.584088e-05,2.6568316e-05,-9.4823765e-05,-0.00018587749,-3.057379e-05,0.0038514591,0.0062120566,0.001014443,7.367134e-07,0.034407806,0.00027667236,0.00013021602,0.00024727188,2.2162889e-05,0.0006335707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0356005,0.04725849,0.021970905,0.0013959536,0.33664975,0.09584088,0.026568314,0.09482376,0.030573785,0.18587749,1.1272305,0.03702284,1.1261171,1.0353342,1.2534012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
98,9930,95499,25479.83715248108,7640000,40978,286500,300.01023422820884,11.250383783557833,3.0,3.0,99.3,0.6557438,99.0,98.0,101.0,1.99,0.09949875,2.0,1.0,2.0,1.99,0.09949875,2.0,1.0,2.0,1.0110595,0.037150823,1.0160758,0.6426116,1.0160758,0.020039815,0.0009968799,0.02020202,0.010204081,0.02020202,2.94,0.23748685,3.0,2.0,3.0,3.97,0.22158517,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.08,0.30594116,41.0,41.0,43.0,95.27,0.6140847,95.0,95.0,97.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.9708939,0.09535255,0.9918895,0.6423154,1.2064083,0.00012763868,0.00025514013,6.0871935e-05,3.9536553e-06,0.0010782953,0.9707937,0.09638546,0.9953275,0.64278394,1.207831,0.00010026732,0.0132954335,0.00027449406,-0.13833973,0.027993347,0.0059613837,0.019412791,0.0022386124,-0.022985224,0.19939357,-4.3729833e-05,0.013615493,-0.00010867221,-0.031777732,0.14198822,0.00044726933,0.0040975725,9.564467e-06,1.1742304e-06,0.048459414,-0.000101424,1.6870024e-05,-9.84454e-05,-0.00015618885,-6.498243e-05,0.0053547826,0.00845744,0.0026149647,2.4306773e-06,0.07547276,0.00030448547,0.00012252414,0.00030684975,5.1721243e-05,0.00075322326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07235805,0.15138876,0.03496447,0.0013743268,1.5857978,0.101424,0.016870022,0.0984454,0.06498243,0.15618885,1.1331922,0.023025855,1.1296386,1.0812719,1.2119749,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,15456,95624,25513.162138700485,7650000,41019,286875,300.0751428421208,11.25281785657953,3.0,3.0,154.56,130.30528,100.0,98.0,500.0,1.87,0.3363034,2.0,1.0,2.0,1.87,0.3363034,2.0,1.0,2.0,0.949194,0.13185737,1.0123413,0.6298236,1.0160758,0.017123379,0.0061277505,0.02,0.002,0.02020202,2.82,0.38418746,3.0,2.0,3.0,3.67,1.421654,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32,0.74672616,41.0,41.0,44.0,151.13,132.36258,96.0,95.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.38999707,0.2944928,0.25789714,0.07347568,1.1847727,0.0005257324,0.00031106995,0.0004380956,9.3653425e-06,0.00146439,0.38749623,0.2957007,0.26250073,0.089420415,1.1497762,0.002500815,0.04002728,0.0011109514,-0.13693678,0.16378114,0.045912053,0.077799685,0.024377521,-0.10426442,0.5271426,-0.0036007143,0.041995585,-0.001371148,-0.16534066,0.13693678,0.0049079373,0.0066383076,0.0018113205,1.3637209e-05,0.03169518,-0.00027910207,0.0001075941,-0.0002634141,-0.0005909622,-6.5742875e-05,0.043472767,0.071574286,0.012153259,3.3807755e-06,0.5377952,0.0014111652,0.0008885678,0.0012636844,8.08701e-05,0.005089213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7633597,0.9893339,0.39701933,0.012280004,4.9896545,0.27910206,0.107594095,0.2634141,0.06574287,0.5909622,1.4004092,0.18124895,1.3668686,1.0745207,1.9766932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
37,20984,95749,25546.535241365433,7660000,41056,287250,299.6425025385253,11.2365938451947,3.0,3.0,209.84,169.71303,105.0,62.0,500.0,1.37,1.0164151,2.0,-1.0,2.0,1.57,0.6671582,2.0,0.0,2.0,0.68474656,0.47954282,0.9744532,-0.5416851,1.0160758,0.010998465,0.010975191,0.018518519,-0.016129032,0.02020202,2.2,1.1661904,3.0,0.0,3.0,3.77,2.6752756,4.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.28,183.36238,41.0,41.0,500.0,199.35,167.20152,100.0,57.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.36976767,0.30797374,0.18159798,-0.062040657,1.0979303,0.0015206852,0.0009915117,0.0012658605,0.00024039691,0.005164077,0.3888884,0.30598545,0.19030967,0.09440966,1.0799694,-0.01912073,0.067695014,-0.0028406032,-0.47432452,0.06393318,0.22345975,0.2535094,0.15701638,-0.019711532,2.0353417,0.022008456,0.089421235,0.0028223717,-0.07303687,0.7770002,0.012955085,0.056794878,0.0012860054,0.00015769979,0.55400753,-0.0004726993,0.00017892798,-0.00045889578,-0.001008954,-9.889335e-05,0.18468627,0.22189325,0.12532207,0.0014226442,2.0423582,0.0042826463,0.003527621,0.0030770996,0.00061125733,0.020853868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.321958,2.3465369,1.5709032,0.11616026,16.349716,0.4726993,0.17892796,0.45889577,0.09889335,1.0089539,1.7306607,0.32613313,1.6972344,1.1177808,2.842573,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,28994,95874,25579.957154750824,7670000,41076,287625,299.20489245152,11.220183466932,3.0,3.0,289.94,191.80707,204.0,62.0,500.0,0.97,1.0812494,1.0,-1.0,2.0,1.17,0.86087155,1.0,0.0,2.0,0.48190337,0.5107639,0.6426116,-0.5416851,1.0160758,0.006978103,0.010578535,0.002,-0.016129032,0.02020202,1.6,1.3564659,2.0,0.0,3.0,2.96,3.0526056,4.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.08,224.47296,43.0,41.0,500.0,280.27,193.19714,179.0,57.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.04768622,0.025843915,0.045605537,0.0022446157,0.10810493,0.00048196022,0.0004523824,0.00040790002,1.714633e-05,0.0030120716,0.049642615,0.026093343,0.05010081,0.0037657837,0.12911494,-0.0019563998,0.0070122727,-0.0011879879,-0.021010058,0.024054829,0.24640924,0.15819317,0.20153922,0.028608365,0.64277107,0.0019142457,0.006996731,0.0011833993,-0.024099428,0.021028014,0.00022010974,0.00020882236,0.00016378556,2.1742301e-07,0.0013612758,-0.00071116997,9.079612e-05,-0.00072171644,-0.0008796575,-0.00048061478,0.24379277,0.15749286,0.20131998,0.032088168,0.6606702,0.001193315,0.0010848087,0.0009209282,1.9597157e-05,0.0053602927,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6071465,1.613675,1.2083974,0.10585824,12.599905,0.7111699,0.09079611,0.7217164,0.48061475,0.87965745,2.098311,0.17900103,2.1166,1.6402864,2.5025709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22,33323,95999,25613.42536187172,7680000,41098,288000,298.79102767224856,11.20466353770932,3.0,3.0,333.23,187.20645,500.0,62.0,500.0,0.62,1.0562197,0.0,-1.0,2.0,0.82,0.9097253,0.0,0.0,2.0,0.29332253,0.48817167,0.0,-0.5416851,1.0160758,0.0042355224,0.009582126,0.0,-0.016129032,0.02020202,0.96,1.2642785,0.0,0.0,3.0,2.43,3.163084,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.02,222.23158,500.0,41.0,500.0,332.62,191.07336,500.0,57.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.010735419,0.015206927,0.006359607,-0.011116506,0.07167196,0.00021600959,0.0003453485,0.00012502172,1.2009778e-05,0.0031791485,0.011297061,0.016689429,0.00657698,-0.018742198,0.08332433,-0.00056164083,0.004257701,-0.0003698363,-0.014776103,0.010569513,0.33878917,0.12636817,0.34317738,0.06753836,0.75715876,0.000628002,0.0045714346,0.00034629705,-0.010828006,0.023848204,8.82125e-05,0.00011179213,4.570073e-05,5.2595906e-06,0.00072565663,-0.00077526236,7.5307325e-05,-0.00078535435,-0.0009026603,-0.0005374187,0.33836803,0.12653022,0.34465194,0.05257496,0.7602751,0.00048015965,0.00047897958,0.00030055625,1.0130116e-05,0.002518631,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6907545,1.1078,1.4212705,0.04113268,5.3881183,0.7752623,0.075307325,0.7853543,0.53741866,0.90266025,2.2044654,0.15377136,2.2250173,1.7870381,2.478026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,39431,96124,25646.11385989189,7690000,41118,288375,305.9180019170347,11.471925071888801,3.0,3.0,394.31,170.40991,500.0,62.0,500.0,0.25,0.8529361,0.0,-1.0,2.0,0.45,0.76648545,0.0,0.0,2.0,0.11696961,0.38860598,0.0,-0.5416851,1.008644,0.0014083856,0.007683058,0.0,-0.016129032,0.01980198,0.49,1.0629674,0.0,0.0,3.0,1.6,3.0463092,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.59,175.89476,500.0,41.0,500.0,394.53,173.64822,500.0,57.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.00862895,0.020110417,0.010589777,-0.03019442,0.05318151,0.00023973608,0.00022554863,0.00017401754,1.0076271e-05,0.0013406423,0.008343206,0.021857321,0.010083181,-0.03197476,0.06059117,0.00028574615,0.0044928263,0.00067462976,-0.015386281,0.012985632,0.49564672,0.12725008,0.46587515,0.28913197,0.9381548,-0.0002962621,0.004484581,-0.00067693955,-0.013021238,0.015391004,6.445263e-05,9.848158e-05,2.287738e-05,2.530714e-06,0.00065130374,-0.00074272405,0.0001053328,-0.0007285036,-0.0009998691,-0.0005237147,0.49595118,0.12745334,0.4655904,0.29251695,0.9380722,0.0006700669,0.00071582635,0.0005210699,2.1490914e-05,0.005540026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.9627054,1.2834612,1.5305853,0.140302,6.983386,0.74272394,0.105332784,0.7285036,0.52371466,0.999869,2.148534,0.2148056,2.1219418,1.7149246,2.7293134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23,45372,96249,25679.377135515213,7700000,41141,288750,300.6318473634871,11.273694276130765,3.0,3.0,453.72,122.61698,500.0,29.0,500.0,-0.05,0.21794495,0.0,-1.0,0.0,0.05,0.21794495,0.0,0.0,1.0,-0.02132369,0.094230905,0.0,-0.49983704,0.0,-0.00059414504,0.0026336496,0.0,-0.014285714,0.0,0.0,0.0,0.0,0.0,0.0,0.56,2.5624988,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,471.86,103.16831,500.0,62.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.03983663,0.023087326,0.03479473,0.0069385534,0.11284202,0.0007133342,0.0005479186,0.00052648457,5.684495e-05,0.0027120297,0.03896009,0.023538403,0.035020284,0.0009331618,0.10244268,0.00087653525,0.005954513,0.00047471756,-0.024427935,0.017182624,0.37549862,0.1777878,0.36257425,0.07592709,0.77224165,-0.00086865854,0.0060098944,-0.00047471793,-0.017302126,0.02442794,0.00012844778,0.00017063445,6.3289364e-05,4.73741e-07,0.0008631693,-0.0007909042,0.00023358387,-0.00081615796,-0.0012286104,-0.00034144166,0.37552485,0.17743035,0.36113665,0.07761117,0.7718179,0.0015048366,0.0012820964,0.0011370792,8.302905e-05,0.00820751,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5197201,1.0999312,1.3027,0.12726362,7.2493386,0.7909042,0.23358387,0.81615794,0.34144163,1.2286104,2.3368099,0.47678652,2.3191164,1.5104778,3.4196033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
