Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,visit_freq_a/Average,visit_freq_a/Std,visit_freq_a/Median,visit_freq_a/Min,visit_freq_a/Max,visit_freq_b/Average,visit_freq_b/Std,visit_freq_b/Median,visit_freq_b/Min,visit_freq_b/Max,visit_freq_c/Average,visit_freq_c/Std,visit_freq_c/Median,visit_freq_c/Min,visit_freq_c/Max,visit_freq_d/Average,visit_freq_d/Std,visit_freq_d/Median,visit_freq_d/Min,visit_freq_d/Max,visit_freq_e/Average,visit_freq_e/Std,visit_freq_e/Median,visit_freq_e/Min,visit_freq_e/Max,visit_freq_f/Average,visit_freq_f/Std,visit_freq_f/Median,visit_freq_f/Min,visit_freq_f/Max,visit_freq_g/Average,visit_freq_g/Std,visit_freq_g/Median,visit_freq_g/Min,visit_freq_g/Max,visit_freq_h/Average,visit_freq_h/Std,visit_freq_h/Median,visit_freq_h/Min,visit_freq_h/Max,visit_freq_i/Average,visit_freq_i/Std,visit_freq_i/Median,visit_freq_i/Min,visit_freq_i/Max,first_visit_a/Average,first_visit_a/Std,first_visit_a/Median,first_visit_a/Min,first_visit_a/Max,first_visit_b/Average,first_visit_b/Std,first_visit_b/Median,first_visit_b/Min,first_visit_b/Max,first_visit_c/Average,first_visit_c/Std,first_visit_c/Median,first_visit_c/Min,first_visit_c/Max,first_visit_d/Average,first_visit_d/Std,first_visit_d/Median,first_visit_d/Min,first_visit_d/Max,first_visit_e/Average,first_visit_e/Std,first_visit_e/Median,first_visit_e/Min,first_visit_e/Max,first_visit_f/Average,first_visit_f/Std,first_visit_f/Median,first_visit_f/Min,first_visit_f/Max,first_visit_g/Average,first_visit_g/Std,first_visit_g/Median,first_visit_g/Min,first_visit_g/Max,first_visit_h/Average,first_visit_h/Std,first_visit_h/Median,first_visit_h/Min,first_visit_h/Max,first_visit_i/Average,first_visit_i/Std,first_visit_i/Median,first_visit_i/Min,first_visit_i/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,rand_dummy_logging/Average,rand_dummy_logging/Std,rand_dummy_logging/Median,rand_dummy_logging/Min,rand_dummy_logging/Max,art_num_classes/Average,art_num_classes/Std,art_num_classes/Median,art_num_classes/Min,art_num_classes/Max,kohonen_dw/Average,kohonen_dw/Std,kohonen_dw/Median,kohonen_dw/Min,kohonen_dw/Max
20,50000,208249,31970.583270311356,16660000,35104,624750,455.6555938360111,17.087084768850417,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.1,5.0229473,248.0,244.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.22,0.60959005,11.0,11.0,15.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,19.22208,1.0599483,19.658247,16.707514,19.891985,0.1962576,0.0048949285,0.19817819,0.18476394,0.20186882,19.67823,0.098560125,19.68263,19.443262,19.900192,-0.45614785,1.0721021,0.009076836,-2.9529262,0.025198227,3.5139282,8.078504,-0.009011276,-0.024978632,22.55943,0.45609725,1.0719889,-0.00907689,-0.025198722,2.952927,3.0578666,7.0065384,0.00015252015,1.5942333e-06,19.606533,-3.588357e-05,1.9244819e-05,-2.9698573e-05,-9.254371e-05,-2.1556003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.9857235,20.090427,0.23101653,0.0077965045,55.953148,0.03588357,0.019244818,0.029698571,0.021556001,0.09254371,1.0407077,0.028710177,1.0305197,1.0219483,1.1276314,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,50000,208374,31991.82159113884,16670000,35124,625125,470.84701663698286,17.656763123886858,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.33,15.869502,248.0,244.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.22,0.60959,11.0,11.0,15.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,19.19619,1.0516828,19.631254,16.713686,19.796553,0.19638318,0.0049620853,0.19832471,0.18239316,0.20252466,19.64822,0.07738932,19.647388,19.459936,19.789974,-0.45203155,1.0644271,0.010093179,-2.9245408,0.02828085,3.4630768,7.9638453,-0.010028921,-0.02838911,22.146315,0.45123187,1.062616,-0.010091444,-0.028316533,2.9245408,3.0119684,6.901273,0.00020352102,2.2681113e-05,19.221935,-0.000123557,7.875924e-05,-0.000110521774,-0.00029352203,-2.6261996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.89318,19.863153,0.23053306,0.004630935,55.219894,0.12355699,0.07875924,0.11052177,0.026261995,0.293522,1.1613493,0.11905045,1.1305902,1.0269061,1.4228379,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,50000,208499,32012.975365400314,16680000,35144,625500,472.7288793192837,17.72733297447314,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.07,29.362648,250.0,244.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.11,0.31288978,11.0,11.0,12.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,19.27194,1.057941,19.729025,16.782557,19.843372,0.19713247,0.0048344065,0.19879062,0.18417129,0.20228305,19.726822,0.052092593,19.731356,19.581463,19.846066,-0.45488876,1.0691315,0.010876688,-2.9349341,0.023696065,3.4971628,8.040264,-0.01092154,-0.023671389,22.434797,0.45434293,1.067899,-0.010890816,-0.023696067,2.9349341,3.0430346,6.972397,0.00022077565,3.22056e-05,19.500107,-0.00021502377,3.502838e-05,-0.00022023579,-0.00030138798,-0.00011744947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.888127,19.883312,0.22264668,0.009544507,55.255272,0.21502376,0.03502838,0.22023578,0.11744946,0.30138797,1.2961521,0.0586792,1.2997749,1.1531824,1.4439871,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,50000,208624,32033.88745689392,16690000,35164,625875,478.19224600548876,17.932209225205828,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.43,36.32224,255.0,244.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.1,0.3,11.0,11.0,12.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,19.32468,1.0591457,19.777222,16.819487,19.902576,0.19756913,0.0047866674,0.19958839,0.18435575,0.20265278,19.781204,0.05924144,19.780123,19.63933,19.90381,-0.4565237,1.0724543,0.0108112525,-2.9482412,0.025074322,3.5146174,8.079959,-0.010718611,-0.025079595,22.50027,0.45568636,1.0705422,-0.010813569,-0.025089335,2.9482417,3.059138,7.009452,0.00021308109,4.7300546e-05,19.5523,-0.00020695996,4.238611e-05,-0.00020778278,-0.0002997443,-0.00011384543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.925104,19.967236,0.21401557,0.013002163,55.73874,0.20695995,0.04238611,0.20778278,0.11384542,0.2997443,1.2871342,0.06939277,1.2890341,1.1304784,1.446224,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,50000,208749,32054.568398475647,16700000,35184,626250,483.5369782600285,18.13263668475107,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.96,38.573284,291.5,245.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.05,0.21794493,11.0,11.0,12.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,19.3076,1.0600386,19.754036,16.826464,19.868893,0.19765022,0.004776522,0.1994028,0.18424141,0.20397072,19.762722,0.046584427,19.76162,19.66868,19.867329,-0.45512408,1.0706903,0.011087433,-2.9353204,0.025305396,3.5067234,8.063175,-0.01110347,-0.025489487,22.338297,0.45375973,1.0675993,-0.011106844,-0.025362656,2.9353194,3.0531926,6.9956255,0.00022920303,5.015958e-05,19.40648,-0.00022851046,5.0607843e-05,-0.0002490162,-0.0003124468,-0.00011904951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.913035,19.933752,0.22549367,0.009226863,56.547913,0.22851044,0.05060784,0.24901617,0.119049504,0.31244677,1.330123,0.083656564,1.3541477,1.1525462,1.4876912,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
21,49532,208874,32074.568276643753,16710000,35205,626625,500.0030458159019,18.75011421809632,3.0,3.0,495.32,46.565414,500.0,32.0,500.0,-0.01,0.09949875,0.0,-1.0,0.0,0.01,0.09949875,0.0,0.0,1.0,-0.0073230336,0.07286327,0.0,-0.7323034,0.0,-0.0003125,0.003109336,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,311.06,46.298775,318.5,14.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.0,0.0,11.0,11.0,11.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,19.290148,1.1181301,19.784838,15.306865,19.899097,0.19739874,0.005261312,0.19924125,0.17613971,0.20394878,19.762196,0.23620829,19.809343,17.296959,19.905622,-0.472048,1.0796868,0.010148615,-2.9413924,0.024460789,3.6732576,8.202643,-0.010253257,-0.02441082,22.446754,0.4727653,1.0800884,-0.010150482,-0.02446079,2.9413915,3.2006679,7.123545,0.000165723,3.318018e-05,19.505665,-0.00017572593,5.2359068e-05,-0.00017613522,-0.00030103172,-9.20832e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.235685,20.1114,0.21430828,0.008861997,57.748173,0.17572594,0.052359067,0.17613521,0.0920832,0.3010317,1.2489997,0.090082124,1.2488015,1.1119335,1.4618373,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49532,208999,32095.777198553085,16720000,35225,627000,471.499685026415,17.681238188490564,3.0,3.0,495.32,46.565414,500.0,32.0,500.0,-0.01,0.099498756,0.0,-1.0,0.0,0.01,0.099498756,0.0,0.0,1.0,-0.0073230336,0.07286328,0.0,-0.7323034,0.0,-0.0003125,0.0031093361,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,318.01,41.78289,333.0,14.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.0,0.0,11.0,11.0,11.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,19.312084,1.0580542,19.755697,16.73916,19.900234,0.19757503,0.004675208,0.19924809,0.1842026,0.20298442,19.768158,0.081987284,19.762524,19.552858,19.899464,-0.45607647,1.0727313,0.0101650935,-2.9432366,0.030850241,3.5133147,8.078351,-0.010178249,-0.030930618,22.458675,0.4552245,1.0707903,-0.010169599,-0.0308648,2.9432359,3.0583196,7.007609,0.00021075949,4.1069325e-05,19.518679,-0.00022919357,3.7201982e-05,-0.00023692173,-0.00030478794,-0.00013085554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.933757,19.976467,0.20585077,0.006691288,56.3191,0.22919358,0.037201986,0.23692171,0.13085553,0.30478793,1.3261766,0.06955268,1.3373117,1.1505941,1.4777957,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49532,209124,32116.237848997116,16730000,35245,627375,488.74301564139296,18.327863086552235,3.0,3.0,495.32,46.565414,500.0,32.0,500.0,-0.01,0.099498756,0.0,-1.0,0.0,0.01,0.099498756,0.0,0.0,1.0,-0.0073230336,0.07286328,0.0,-0.7323034,0.0,-0.0003125,0.0031093361,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,325.4,41.78995,341.0,14.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.0,0.0,11.0,11.0,11.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,19.311247,1.0572312,19.770319,16.792301,19.883244,0.19766703,0.0049967375,0.19942157,0.18485732,0.202828,19.766905,0.08065696,19.781385,19.57256,19.885077,-0.4556586,1.0712789,0.00971502,-2.9361548,0.026260054,3.506828,8.062923,-0.009851574,-0.02637702,22.40865,0.45474336,1.0692089,-0.009715746,-0.026283214,2.9361544,3.0523174,6.993751,0.00017337714,1.801419e-05,19.472698,-0.00023258591,2.9274073e-05,-0.0002318928,-0.00034605517,-0.0001843939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.883492,19.8753,0.20198621,0.0072088144,55.080566,0.23258589,0.02927407,0.2318928,0.18439388,0.34605515,1.3555713,0.0554846,1.3531824,1.2673743,1.5588561,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49532,209249,32136.605436086655,16740000,35265,627750,490.976174842837,18.411606556606387,3.0,3.0,495.32,46.565414,500.0,32.0,500.0,-0.01,0.099498756,0.0,-1.0,0.0,0.01,0.099498756,0.0,0.0,1.0,-0.0073230336,0.07286328,0.0,-0.7323034,0.0,-0.0003125,0.0031093361,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,330.11,39.581028,342.0,14.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.0,0.0,11.0,11.0,11.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,19.298601,1.0570178,19.755005,16.799526,19.843365,0.1973868,0.0047784727,0.19902977,0.18457732,0.20275493,19.754747,0.06107974,19.77115,19.616518,19.84438,-0.45614675,1.071196,0.010906257,-2.937611,0.021680662,3.5071502,8.062438,-0.010984918,-0.02188654,22.391165,0.45538306,1.0694664,-0.010909084,-0.021680672,2.9376106,3.0519915,6.993006,0.00017328552,2.4435949e-05,19.4539,-0.0002243712,6.152769e-05,-0.00022434111,-0.00034889943,-0.00012269952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.8820915,19.87998,0.20733134,0.0060523245,55.61529,0.22437121,0.06152768,0.22434111,0.122699514,0.34889942,1.337087,0.112693764,1.3424731,1.1594967,1.56019,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49532,209374,32157.973729372025,16750000,35285,628125,467.9830937572657,17.549366015897462,3.0,3.0,495.32,46.56542,500.0,32.0,500.0,-0.01,0.099498756,0.0,-1.0,0.0,0.01,0.099498756,0.0,0.0,1.0,-0.0073230336,0.07286329,0.0,-0.7323034,0.0,-0.0003125,0.0031093361,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,326.66,40.138317,337.5,14.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.01,0.09949875,11.0,11.0,12.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,19.262186,1.0523229,19.691153,16.68811,19.899076,0.19724686,0.0049059847,0.19882326,0.18378,0.20375177,19.71703,0.11785224,19.736307,19.315247,19.893364,-0.45484078,1.0728679,0.012389645,-2.956439,0.050658822,3.5093026,8.07202,-0.012424142,-0.050464343,22.641985,0.45391545,1.0707879,-0.012392581,-0.050658792,2.9564373,3.0556436,7.0013328,0.0002407865,6.640955e-06,19.685766,-0.00025658525,3.3468405e-05,-0.00025284002,-0.00037425524,-0.00018745144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.9583,19.958967,0.24040736,0.00603998,55.902386,0.25658527,0.033468407,0.25284,0.18745144,0.3742552,1.3750232,0.07442757,1.3657825,1.2587311,1.6093649,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,50000,209499,32178.681480646133,16760000,35305,628500,482.91095771963916,18.109160914486466,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.74,23.357918,331.0,268.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.01,0.09949875,11.0,11.0,12.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,19.27081,1.0624657,19.71086,16.735685,19.895756,0.19661471,0.0046738745,0.19822016,0.18386908,0.20413022,19.72854,0.08763725,19.729258,19.532398,19.900696,-0.45773083,1.0759441,0.0102393385,-2.9463522,0.02653895,3.5384781,8.135229,-0.010373978,-0.026640162,22.513948,0.45694792,1.0741613,-0.010245686,-0.026538957,2.9463525,3.0817578,7.06109,0.00013729792,7.0559377e-06,19.56781,-0.00022697798,3.492746e-05,-0.00023095374,-0.00029837174,-0.00015459539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.939908,19.993448,0.21295111,0.0065971515,56.00045,0.22697796,0.034927458,0.23095372,0.15459538,0.29837173,1.3298987,0.055880815,1.337039,1.2107255,1.4391638,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
